Id,Experiment,Sex,Drug,Genotype,Trial,Outcome
127,3,F,Saline,KI,3,0.13
128,3,F,Saline,KI,3,0.157
129,3,F,Saline,KI,3,0.391
130,3,F,Saline,KI,3,0.255
131,3,F,Saline,KI,3,0.133
132,3,F,Saline,KI,3,0.285
133,3,F,Saline,KI,3,0.069
134,3,F,Saline,KI,3,0.034
135,3,F,Saline,KI,3,0.174
136,3,F,Saline,KI,3,0.994
137,3,F,Saline,KI,3,0.192
127,1,F,SKF,KI,3,0.103
128,1,F,SKF,KI,3,0.067
129,1,F,SKF,KI,3,0.296
130,1,F,SKF,KI,3,0.794
131,1,F,SKF,KI,3,0.171
132,1,F,SKF,KI,3,0.111
133,1,F,SKF,KI,3,0.159
134,1,F,SKF,KI,3,0.193
135,1,F,SKF,KI,3,0.977
136,1,F,SKF,KI,3,0.057
137,1,F,SKF,KI,3,0.05
127,2,F,SKF,KI,3,0.064
128,2,F,SKF,KI,3,0.238
129,2,F,SKF,KI,3,0.33
130,2,F,SKF,KI,3,0.812
131,2,F,SKF,KI,3,0.206
132,2,F,SKF,KI,3,0.131
133,2,F,SKF,KI,3,0.807
134,2,F,SKF,KI,3,0.074
135,2,F,SKF,KI,3,0.198
136,2,F,SKF,KI,3,0.086
137,2,F,SKF,KI,3,0.051
127,3,F,SKF,KI,3,0.234
128,3,F,SKF,KI,3,0.111
129,3,F,SKF,KI,3,0.14
130,3,F,SKF,KI,3,0.2
131,3,F,SKF,KI,3,0.107
132,3,F,SKF,KI,3,0.129
133,3,F,SKF,KI,3,0.127
134,3,F,SKF,KI,3,0.058
135,3,F,SKF,KI,3,0.122
136,3,F,SKF,KI,3,0.003
137,3,F,SKF,KI,3,0.038
101,1,M,Saline,WT,4,0.051
102,1,M,Saline,WT,4,0.072
103,1,M,Saline,WT,4,0.132
104,1,M,Saline,WT,4,0.436
105,1,M,Saline,WT,4,0.051
106,1,M,Saline,WT,4,0.412
107,1,M,Saline,WT,4,0.893
101,2,M,Saline,WT,4,0.58
102,2,M,Saline,WT,4,0.144
103,2,M,Saline,WT,4,0.441
104,2,M,Saline,WT,4,0.381
105,2,M,Saline,WT,4,0.093
106,2,M,Saline,WT,4,0.783
107,2,M,Saline,WT,4,0.143
101,3,M,Saline,WT,4,0.07
102,3,M,Saline,WT,4,0.064
103,3,M,Saline,WT,4,0.377
104,3,M,Saline,WT,4,0.64
105,3,M,Saline,WT,4,0.121
106,3,M,Saline,WT,4,0.739
107,3,M,Saline,WT,4,0.273
101,1,M,SKF,WT,4,0.514
102,1,M,SKF,WT,4,0.239
103,1,M,SKF,WT,4,0.666
104,1,M,SKF,WT,4,0.955
105,1,M,SKF,WT,4,0.106
106,1,M,SKF,WT,4,0.644
107,1,M,SKF,WT,4,0.998
101,2,M,SKF,WT,4,0.264
102,2,M,SKF,WT,4,0.997
103,2,M,SKF,WT,4,0.443
104,2,M,SKF,WT,4,0.953
105,2,M,SKF,WT,4,0.02
106,2,M,SKF,WT,4,0.072
107,2,M,SKF,WT,4,0.992
101,3,M,SKF,WT,4,0.648
102,3,M,SKF,WT,4,0.131
103,3,M,SKF,WT,4,0.076
104,3,M,SKF,WT,4,0.06
105,3,M,SKF,WT,4,0.289
106,3,M,SKF,WT,4,0.201
107,3,M,SKF,WT,4,0.404
108,1,M,Saline,KI,4,0.973
109,1,M,Saline,KI,4,0.051
110,1,M,Saline,KI,4,0.072
111,1,M,Saline,KI,4,0.973
112,1,M,Saline,KI,4,0.105
113,1,M,Saline,KI,4,0.314
114,1,M,Saline,KI,4,0.116
108,2,M,Saline,KI,4,0.117
109,2,M,Saline,KI,4,0.519
110,2,M,Saline,KI,4,0.131
111,2,M,Saline,KI,4,0.11
112,2,M,Saline,KI,4,0.97
113,2,M,Saline,KI,4,0.33
114,2,M,Saline,KI,4,0.305
108,3,M,Saline,KI,4,0.123
109,3,M,Saline,KI,4,0.979
110,3,M,Saline,KI,4,0.186
111,3,M,Saline,KI,4,0.12
112,3,M,Saline,KI,4,0.397
113,3,M,Saline,KI,4,0.134
114,3,M,Saline,KI,4,0.148
108,1,M,SKF,KI,4,0.119
109,1,M,SKF,KI,4,0.176
110,1,M,SKF,KI,4,0.028
111,1,M,SKF,KI,4,0.034
112,1,M,SKF,KI,4,0.549
113,1,M,SKF,KI,4,0.842
114,1,M,SKF,KI,4,0.301
108,2,M,SKF,KI,4,0.054
109,2,M,SKF,KI,4,0.981
110,2,M,SKF,KI,4,0.003
111,2,M,SKF,KI,4,0.451
112,2,M,SKF,KI,4,0.107
113,2,M,SKF,KI,4,0.038
114,2,M,SKF,KI,4,0.035
108,3,M,SKF,KI,4,0.171
109,3,M,SKF,KI,4,0.065
110,3,M,SKF,KI,4,0.139
111,3,M,SKF,KI,4,0.044
112,3,M,SKF,KI,4,0.24
113,3,M,SKF,KI,4,0.081
114,3,M,SKF,KI,4,0.49
115,1,F,Saline,WT,4,0.217
116,1,F,Saline,WT,4,0.055
117,1,F,Saline,WT,4,0.12
118,1,F,Saline,WT,4,0.316
119,1,F,Saline,WT,4,0.995
120,1,F,Saline,WT,4,0.148
121,1,F,Saline,WT,4,0.035
122,1,F,Saline,WT,4,0.116
123,1,F,Saline,WT,4,0.067
124,1,F,Saline,WT,4,0.124
125,1,F,Saline,WT,4,0.406
126,1,F,Saline,WT,4,0.947
115,2,F,Saline,WT,4,0.844
116,2,F,Saline,WT,4,0.192
117,2,F,Saline,WT,4,0.279
118,2,F,Saline,WT,4,0.939
119,2,F,Saline,WT,4,0.766
120,2,F,Saline,WT,4,0.219
121,2,F,Saline,WT,4,0.858
122,2,F,Saline,WT,4,0.207
123,2,F,Saline,WT,4,0.222
124,2,F,Saline,WT,4,0.988
125,2,F,Saline,WT,4,0.79
126,2,F,Saline,WT,4,0.266
115,3,F,Saline,WT,4,0.131
116,3,F,Saline,WT,4,0.05
117,3,F,Saline,WT,4,0.29
118,3,F,Saline,WT,4,0.004
119,3,F,Saline,WT,4,0.638
120,3,F,Saline,WT,4,0.465
121,3,F,Saline,WT,4,0.066
122,3,F,Saline,WT,4,0.941
123,3,F,Saline,WT,4,0.082
124,3,F,Saline,WT,4,0.111
125,3,F,Saline,WT,4,0.167
126,3,F,Saline,WT,4,0.093
115,1,F,SKF,WT,4,0.1
116,1,F,SKF,WT,4,0.968
117,1,F,SKF,WT,4,0.153
118,1,F,SKF,WT,4,0.007
119,1,F,SKF,WT,4,0.241
120,1,F,SKF,WT,4,0.136
121,1,F,SKF,WT,4,0.975
122,1,F,SKF,WT,4,0.99
123,1,F,SKF,WT,4,0.226
124,1,F,SKF,WT,4,0.659
125,1,F,SKF,WT,4,0.609
126,1,F,SKF,WT,4,0.93
115,2,F,SKF,WT,4,0.071
116,2,F,SKF,WT,4,0.077
117,2,F,SKF,WT,4,0.106
118,2,F,SKF,WT,4,0.995
119,2,F,SKF,WT,4,0.745
120,2,F,SKF,WT,4,0.586
121,2,F,SKF,WT,4,0.043
122,2,F,SKF,WT,4,0.19
123,2,F,SKF,WT,4,0.632
124,2,F,SKF,WT,4,0.973
125,2,F,SKF,WT,4,0.706
126,2,F,SKF,WT,4,0.06
115,3,F,SKF,WT,4,0.069
116,3,F,SKF,WT,4,0.092
117,3,F,SKF,WT,4,0.774
118,3,F,SKF,WT,4,0.939
119,3,F,SKF,WT,4,0.099
120,3,F,SKF,WT,4,0.04
121,3,F,SKF,WT,4,0.986
122,3,F,SKF,WT,4,0.994
123,3,F,SKF,WT,4,0.441
124,3,F,SKF,WT,4,0.478
125,3,F,SKF,WT,4,0.121
126,3,F,SKF,WT,4,0.349
127,1,F,Saline,KI,4,0.488
128,1,F,Saline,KI,4,0.15
129,1,F,Saline,KI,4,0.22
130,1,F,Saline,KI,4,0.687
131,1,F,Saline,KI,4,0.043
132,1,F,Saline,KI,4,0.196
133,1,F,Saline,KI,4,0.333
134,1,F,Saline,KI,4,0.195
135,1,F,Saline,KI,4,0.313
136,1,F,Saline,KI,4,0.152
137,1,F,Saline,KI,4,0.287
127,2,F,Saline,KI,4,0.358
128,2,F,Saline,KI,4,0.659
129,2,F,Saline,KI,4,0.056
130,2,F,Saline,KI,4,0.532
131,2,F,Saline,KI,4,0.748
132,2,F,Saline,KI,4,0.668
133,2,F,Saline,KI,4,0.562
134,2,F,Saline,KI,4,0.448
135,2,F,Saline,KI,4,0.971
136,2,F,Saline,KI,4,0.222
137,2,F,Saline,KI,4,0.602
127,3,F,Saline,KI,4,0.169
128,3,F,Saline,KI,4,0.666
129,3,F,Saline,KI,4,0.13
130,3,F,Saline,KI,4,0.158
131,3,F,Saline,KI,4,0.133
132,3,F,Saline,KI,4,0.214
133,3,F,Saline,KI,4,0.2
134,3,F,Saline,KI,4,0.091
135,3,F,Saline,KI,4,0.13
136,3,F,Saline,KI,4,0.046
137,3,F,Saline,KI,4,0.268
127,1,F,SKF,KI,4,0.104
128,1,F,SKF,KI,4,0.527
129,1,F,SKF,KI,4,0.982
130,1,F,SKF,KI,4,0.159
131,1,F,SKF,KI,4,0.979
132,1,F,SKF,KI,4,0.041
133,1,F,SKF,KI,4,0.726
134,1,F,SKF,KI,4,0.09
135,1,F,SKF,KI,4,0.981
136,1,F,SKF,KI,4,0.075
137,1,F,SKF,KI,4,0.089
127,2,F,SKF,KI,4,0.088
128,2,F,SKF,KI,4,0.448
129,2,F,SKF,KI,4,0.254
130,2,F,SKF,KI,4,0.957
131,2,F,SKF,KI,4,0.141
132,2,F,SKF,KI,4,0.56
133,2,F,SKF,KI,4,0.9
134,2,F,SKF,KI,4,0.211
135,2,F,SKF,KI,4,0.088
136,2,F,SKF,KI,4,0.059
137,2,F,SKF,KI,4,0.067
127,3,F,SKF,KI,4,0.327
128,3,F,SKF,KI,4,0.143
129,3,F,SKF,KI,4,0.185
130,3,F,SKF,KI,4,0.581
131,3,F,SKF,KI,4,0.101
132,3,F,SKF,KI,4,0.577
133,3,F,SKF,KI,4,0.329
134,3,F,SKF,KI,4,0.051
135,3,F,SKF,KI,4,0.137
136,3,F,SKF,KI,4,0.054
137,3,F,SKF,KI,4,0.087
1,1,M,Saline,WT,1,0.027
1,1,M,Saline,WT,2,0.068
1,1,M,Saline,WT,3,0.168
1,1,M,Saline,WT,4,0.146
1,2,M,Saline,WT,1,0.049
1,2,M,Saline,WT,2,0.051
1,2,M,Saline,WT,3,0.325
1,2,M,Saline,WT,4,0.777
1,1,M,SKF,WT,1,0.045
1,1,M,SKF,WT,2,0.682
1,1,M,SKF,WT,3,0.095
1,1,M,SKF,WT,4,0.672
1,2,M,SKF,WT,1,0.378
1,2,M,SKF,WT,2,0.304
1,2,M,SKF,WT,3,0.489
1,2,M,SKF,WT,4,0.606
2,1,M,Saline,WT,1,0.57
2,1,M,Saline,WT,2,0.454
2,1,M,Saline,WT,3,0.362
2,1,M,Saline,WT,4,0.339
2,2,M,Saline,WT,1,0.13
2,2,M,Saline,WT,2,0.2
2,2,M,Saline,WT,3,0.084
2,2,M,Saline,WT,4,0.05
2,1,M,SKF,WT,1,0.083
2,1,M,SKF,WT,2,0.076
2,1,M,SKF,WT,3,0.294
2,1,M,SKF,WT,4,0.137
2,2,M,SKF,WT,1,0.305
2,2,M,SKF,WT,2,0.038
2,2,M,SKF,WT,3,0.178
2,2,M,SKF,WT,4,0.284
3,1,M,Saline,WT,1,0.058
3,1,M,Saline,WT,2,0.06
3,1,M,Saline,WT,3,0.097
3,1,M,Saline,WT,4,0.092
3,2,M,Saline,WT,1,0.683
3,2,M,Saline,WT,2,0.292
3,2,M,Saline,WT,3,0.155
3,2,M,Saline,WT,4,0.109
3,1,M,SKF,WT,1,0.304
3,1,M,SKF,WT,2,0.13
3,1,M,SKF,WT,3,0.31
3,1,M,SKF,WT,4,0.048
3,2,M,SKF,WT,1,0.08
3,2,M,SKF,WT,2,0.088
3,2,M,SKF,WT,3,0.307
3,2,M,SKF,WT,4,0.35
4,1,M,Saline,WT,1,0.029
4,1,M,Saline,WT,2,0.103
4,1,M,Saline,WT,3,0.623
4,1,M,Saline,WT,4,0.983
4,2,M,Saline,WT,1,0.069
4,2,M,Saline,WT,2,0.156
4,2,M,Saline,WT,3,0.199
4,2,M,Saline,WT,4,0.325
4,1,M,SKF,WT,1,0.096
4,1,M,SKF,WT,2,0.135
4,1,M,SKF,WT,3,0.12
4,1,M,SKF,WT,4,0.258
4,2,M,SKF,WT,1,0.172
4,2,M,SKF,WT,2,0.12
4,2,M,SKF,WT,3,0.094
4,2,M,SKF,WT,4,0.999
5,1,M,Saline,WT,1,0.14
5,1,M,Saline,WT,2,0.485
5,1,M,Saline,WT,3,0.874
5,1,M,Saline,WT,4,0.905
5,2,M,Saline,WT,1,0.126
5,2,M,Saline,WT,2,0.035
5,2,M,Saline,WT,3,0.512
5,2,M,Saline,WT,4,0.521
5,1,M,SKF,WT,1,0.188
5,1,M,SKF,WT,2,0.042
5,1,M,SKF,WT,3,0.065
5,1,M,SKF,WT,4,0.202
5,2,M,SKF,WT,1,0.083
5,2,M,SKF,WT,2,0.933
5,2,M,SKF,WT,3,0.455
5,2,M,SKF,WT,4,0.39
6,1,M,Saline,KI,1,0.441
6,1,M,Saline,KI,2,0.214
6,1,M,Saline,KI,3,0.215
6,1,M,Saline,KI,4,0.312
6,2,M,Saline,KI,1,0.149
6,2,M,Saline,KI,2,0.062
6,2,M,Saline,KI,3,0.083
6,2,M,Saline,KI,4,0.724
6,1,M,SKF,KI,1,0.099
6,1,M,SKF,KI,2,0.32
6,1,M,SKF,KI,3,0.309
6,1,M,SKF,KI,4,0.686
6,2,M,SKF,KI,1,0.186
6,2,M,SKF,KI,2,0.588
6,2,M,SKF,KI,3,0.537
6,2,M,SKF,KI,4,0.559
7,1,M,Saline,KI,1,0.004
7,1,M,Saline,KI,2,0.022
7,1,M,Saline,KI,3,0.136
7,1,M,Saline,KI,4,0.274
7,2,M,Saline,KI,1,0.155
7,2,M,Saline,KI,2,0.184
7,2,M,Saline,KI,3,0.051
7,2,M,Saline,KI,4,0.049
7,1,M,SKF,KI,1,0.18
7,1,M,SKF,KI,2,0.294
7,1,M,SKF,KI,3,0.113
7,1,M,SKF,KI,4,0.157
7,2,M,SKF,KI,1,0.034
7,2,M,SKF,KI,2,0.026
7,2,M,SKF,KI,3,0.161
7,2,M,SKF,KI,4,0.118
8,1,M,Saline,KI,1,0.128
8,1,M,Saline,KI,2,0.05
8,1,M,Saline,KI,3,0.183
8,1,M,Saline,KI,4,0.035
8,2,M,Saline,KI,1,0.041
8,2,M,Saline,KI,2,0.055
8,2,M,Saline,KI,3,0.066
8,2,M,Saline,KI,4,0.023
8,1,M,SKF,KI,1,0.212
8,1,M,SKF,KI,2,0.21
8,1,M,SKF,KI,3,0.266
8,1,M,SKF,KI,4,0.705
8,2,M,SKF,KI,1,0.073
8,2,M,SKF,KI,2,0.07
8,2,M,SKF,KI,3,0.063
8,2,M,SKF,KI,4,0.07
9,1,M,Saline,KI,1,0.139
9,1,M,Saline,KI,2,0.043
9,1,M,Saline,KI,3,0.444
9,1,M,Saline,KI,4,0.326
9,2,M,Saline,KI,1,0.091
9,2,M,Saline,KI,2,0.081
9,2,M,Saline,KI,3,0.074
9,2,M,Saline,KI,4,0.196
9,1,M,SKF,KI,1,0.136
9,1,M,SKF,KI,2,0.088
9,1,M,SKF,KI,3,0.089
9,1,M,SKF,KI,4,0.069
9,2,M,SKF,KI,1,0.113
9,2,M,SKF,KI,2,0.323
9,2,M,SKF,KI,3,0.365
9,2,M,SKF,KI,4,0.647
10,1,M,Saline,KI,1,0.253
10,1,M,Saline,KI,2,0.085
10,1,M,Saline,KI,3,0.073
10,1,M,Saline,KI,4,0.043
10,2,M,Saline,KI,1,0.112
10,2,M,Saline,KI,2,0.078
10,2,M,Saline,KI,3,0.139
10,2,M,Saline,KI,4,0.105
10,1,M,SKF,KI,1,0.016
10,1,M,SKF,KI,2,0.818
10,1,M,SKF,KI,3,0.427
10,1,M,SKF,KI,4,0.174
10,2,M,SKF,KI,1,0.018
10,2,M,SKF,KI,2,0.087
10,2,M,SKF,KI,3,0.086
10,2,M,SKF,KI,4,0.278
11,1,F,Saline,WT,1,0.059
11,1,F,Saline,WT,2,0.085
11,1,F,Saline,WT,3,0.424
11,1,F,Saline,WT,4,0.961
11,2,F,Saline,WT,1,0.646
11,2,F,Saline,WT,2,0.26
11,2,F,Saline,WT,3,0.928
11,2,F,Saline,WT,4,0.362
11,1,F,SKF,WT,1,0.413
11,1,F,SKF,WT,2,0.006
11,1,F,SKF,WT,3,0.391
11,1,F,SKF,WT,4,0.26
11,2,F,SKF,WT,1,0.178
11,2,F,SKF,WT,2,0.358
11,2,F,SKF,WT,3,0.184
11,2,F,SKF,WT,4,0.993
12,1,F,Saline,WT,1,0.022
12,1,F,Saline,WT,2,0.037
12,1,F,Saline,WT,3,0.24
12,1,F,Saline,WT,4,0.259
12,2,F,Saline,WT,1,0.019
12,2,F,Saline,WT,2,0.085
12,2,F,Saline,WT,3,0.309
12,2,F,Saline,WT,4,0.805
12,1,F,SKF,WT,1,0.055
12,1,F,SKF,WT,2,0.152
12,1,F,SKF,WT,3,0.281
12,1,F,SKF,WT,4,0.513
12,2,F,SKF,WT,1,0.073
12,2,F,SKF,WT,2,0.737
12,2,F,SKF,WT,3,0.537
12,2,F,SKF,WT,4,0.268
13,1,F,Saline,WT,1,0.236
13,1,F,Saline,WT,2,0.065
13,1,F,Saline,WT,3,0.26
13,1,F,Saline,WT,4,0.185
13,2,F,Saline,WT,1,0.026
13,2,F,Saline,WT,2,0.142
13,2,F,Saline,WT,3,0.33
13,2,F,Saline,WT,4,0.104
13,1,F,SKF,WT,1,0.597
13,1,F,SKF,WT,2,0.261
13,1,F,SKF,WT,3,0.124
13,1,F,SKF,WT,4,0.307
13,2,F,SKF,WT,1,0.124
13,2,F,SKF,WT,2,0.109
13,2,F,SKF,WT,3,0.894
13,2,F,SKF,WT,4,0.263
14,1,F,Saline,WT,1,0.274
14,1,F,Saline,WT,2,0.401
14,1,F,Saline,WT,3,0.492
14,1,F,Saline,WT,4,0.354
14,2,F,Saline,WT,1,0.028
14,2,F,Saline,WT,2,0.134
14,2,F,Saline,WT,3,0.367
14,2,F,Saline,WT,4,0.243
14,1,F,SKF,WT,1,0.085
14,1,F,SKF,WT,2,0.041
14,1,F,SKF,WT,3,0.858
14,1,F,SKF,WT,4,0.04
14,2,F,SKF,WT,1,0.904
14,2,F,SKF,WT,2,0.309
14,2,F,SKF,WT,3,0.074
14,2,F,SKF,WT,4,0.992
15,1,F,Saline,WT,1,0.674
15,1,F,Saline,WT,2,0.173
15,1,F,Saline,WT,3,0.396
15,1,F,Saline,WT,4,0.234
15,2,F,Saline,WT,1,0.038
15,2,F,Saline,WT,2,0.716
15,2,F,Saline,WT,3,0.271
15,2,F,Saline,WT,4,0.437
15,1,F,SKF,WT,1,0.01
15,1,F,SKF,WT,2,0.105
15,1,F,SKF,WT,3,0.129
15,1,F,SKF,WT,4,0.131
15,2,F,SKF,WT,1,0.079
15,2,F,SKF,WT,2,0.097
15,2,F,SKF,WT,3,0.415
15,2,F,SKF,WT,4,0.657
16,1,F,Saline,WT,1,0.098
16,1,F,Saline,WT,2,0.081
16,1,F,Saline,WT,3,0.225
16,1,F,Saline,WT,4,0.308
16,2,F,Saline,WT,1,0.107
16,2,F,Saline,WT,2,0.125
16,2,F,Saline,WT,3,0.518
16,2,F,Saline,WT,4,0.445
16,1,F,SKF,WT,1,0.213
16,1,F,SKF,WT,2,0.667
16,1,F,SKF,WT,3,0.782
16,1,F,SKF,WT,4,0.848
16,2,F,SKF,WT,1,0.469
16,2,F,SKF,WT,2,0.124
16,2,F,SKF,WT,3,0.428
16,2,F,SKF,WT,4,0.779
17,1,F,Saline,WT,1,0.073
17,1,F,Saline,WT,2,0.073
17,1,F,Saline,WT,3,0.334
17,1,F,Saline,WT,4,0.449
17,2,F,Saline,WT,1,0.247
17,2,F,Saline,WT,2,0.04
17,2,F,Saline,WT,3,0.052
17,2,F,Saline,WT,4,0.107
17,1,F,SKF,WT,1,0.073
17,1,F,SKF,WT,2,0.182
17,1,F,SKF,WT,3,0.495
17,1,F,SKF,WT,4,0.683
17,2,F,SKF,WT,1,0.104
17,2,F,SKF,WT,2,0.087
17,2,F,SKF,WT,3,0.155
17,2,F,SKF,WT,4,0.945
18,1,F,Saline,KI,1,0.1
18,1,F,Saline,KI,2,0.238
18,1,F,Saline,KI,3,0.318
18,1,F,Saline,KI,4,0.124
18,2,F,Saline,KI,1,0.11
18,2,F,Saline,KI,2,0.015
18,2,F,Saline,KI,3,0.065
18,2,F,Saline,KI,4,0.124
18,1,F,SKF,KI,1,0.089
18,1,F,SKF,KI,2,0.078
18,1,F,SKF,KI,3,0.073
18,1,F,SKF,KI,4,0.118
18,2,F,SKF,KI,1,0.069
18,2,F,SKF,KI,2,0.122
18,2,F,SKF,KI,3,0.224
18,2,F,SKF,KI,4,0.188
19,1,F,Saline,KI,1,0.066
19,1,F,Saline,KI,2,0.549
19,1,F,Saline,KI,3,0.292
19,1,F,Saline,KI,4,0.291
19,2,F,Saline,KI,1,0.652
19,2,F,Saline,KI,2,0.379
19,2,F,Saline,KI,3,0.147
19,2,F,Saline,KI,4,0.206
19,1,F,SKF,KI,1,0.537
19,1,F,SKF,KI,2,0.303
19,1,F,SKF,KI,3,0.157
19,1,F,SKF,KI,4,0.766
19,2,F,SKF,KI,1,0.115
19,2,F,SKF,KI,2,0.514
19,2,F,SKF,KI,3,0.078
19,2,F,SKF,KI,4,0.618
20,1,F,Saline,KI,1,0.213
20,1,F,Saline,KI,2,0.241
20,1,F,Saline,KI,3,0.218
20,1,F,Saline,KI,4,0.415
20,2,F,Saline,KI,1,0.016
20,2,F,Saline,KI,2,0.071
20,2,F,Saline,KI,3,0.054
20,2,F,Saline,KI,4,0.127
20,1,F,SKF,KI,1,0.075
20,1,F,SKF,KI,2,0.13
20,1,F,SKF,KI,3,0.795
20,1,F,SKF,KI,4,0.928
20,2,F,SKF,KI,1,0.116
20,2,F,SKF,KI,2,0.078
20,2,F,SKF,KI,3,0.03
20,2,F,SKF,KI,4,0.177
21,1,F,Saline,KI,1,0.739
21,1,F,Saline,KI,2,0.067
21,1,F,Saline,KI,3,0.544
21,1,F,Saline,KI,4,0.875
21,2,F,Saline,KI,1,0.039
21,2,F,Saline,KI,2,0.405
21,2,F,Saline,KI,3,0.107
21,2,F,Saline,KI,4,0.12
21,1,F,SKF,KI,1,0.094
21,1,F,SKF,KI,2,0.152
21,1,F,SKF,KI,3,0.018
21,1,F,SKF,KI,4,0.064
21,2,F,SKF,KI,1,0.022
21,2,F,SKF,KI,2,0.168
21,2,F,SKF,KI,3,0.162
21,2,F,SKF,KI,4,0.097
22,1,F,Saline,KI,1,0.126
22,1,F,Saline,KI,2,0.113
22,1,F,Saline,KI,3,0.124
22,1,F,Saline,KI,4,0.324
22,2,F,Saline,KI,1,0.087
22,2,F,Saline,KI,2,0.138
22,2,F,Saline,KI,3,0.315
22,2,F,Saline,KI,4,0.217
22,1,F,SKF,KI,1,0.079
22,1,F,SKF,KI,2,0.17
22,1,F,SKF,KI,3,0.054
22,1,F,SKF,KI,4,0.553
22,2,F,SKF,KI,1,0.054
22,2,F,SKF,KI,2,0.069
22,2,F,SKF,KI,3,0.13
22,2,F,SKF,KI,4,0.238
23,1,F,Saline,KI,1,0.164
23,1,F,Saline,KI,2,0.511
23,1,F,Saline,KI,3,0.268
23,1,F,Saline,KI,4,0.851
23,2,F,Saline,KI,1,0.038
23,2,F,Saline,KI,2,0.064
23,2,F,Saline,KI,3,0.097
23,2,F,Saline,KI,4,0.176
23,1,F,SKF,KI,1,0.027
23,1,F,SKF,KI,2,0.041
23,1,F,SKF,KI,3,0.079
23,1,F,SKF,KI,4,0.099
23,2,F,SKF,KI,1,0.14
23,2,F,SKF,KI,2,0.012
23,2,F,SKF,KI,3,0.056
23,2,F,SKF,KI,4,0.04
24,1,F,Saline,KI,1,0.168
24,1,F,Saline,KI,2,0.19
24,1,F,Saline,KI,3,0.217
24,1,F,Saline,KI,4,0.123
24,2,F,Saline,KI,1,0.139
24,2,F,Saline,KI,2,0.185
24,2,F,Saline,KI,3,0.061
24,2,F,Saline,KI,4,0.947
24,1,F,SKF,KI,1,0.113
24,1,F,SKF,KI,2,0.788
24,1,F,SKF,KI,3,0.731
24,1,F,SKF,KI,4,0.648
24,2,F,SKF,KI,1,0.101
24,2,F,SKF,KI,2,0.731
24,2,F,SKF,KI,3,0.386
24,2,F,SKF,KI,4,0.109